0.1853846162557602	0.0	0.15132130682468414	0.016472525894641876	0.17841342091560364	0.0	0.0	0.23355597257614136	0.02885453775525093	0.01853879727423191	0.2505556046962738	0.12618009746074677
0.22661393880844116	0.0	0.6660318374633789	0.3467597961425781	0.8451244831085205	0.0	0.846558153629303	0.3846646547317505	0.37640148401260376	1.1577775478363037	0.21952985227108002	0.0
0.2943255305290222	0.0	0.2796231806278229	0.0	0.08781953155994415	0.0	0.4148164391517639	0.21004889905452728	0.24898238480091095	0.006928229704499245	0.2570590674877167	0.0
0.7089276313781738	0.0010364949703216553	0.25231125950813293	0.0	0.0	0.083627849817276	0.003968775272369385	0.3663921356201172	0.15054841339588165	0.0	0.561651349067688	0.22860920429229736
1.0619229078292847	0.0	0.12941189110279083	0.18279992043972015	0.012943902052938938	0.0	0.4954613149166107	0.7703243494033813	0.13649098575115204	0.5689243078231812	0.7873975038528442	0.5444045066833496
0.3957124352455139	0.0	0.0	0.2195858359336853	0.04963734745979309	0.30215704441070557	0.10477623343467712	0.11892764270305634	0.0	0.0	0.7135764360427856	0.08055189996957779
0.0	0.8076756000518799	0.2503563463687897	0.6377207636833191	0.5591281652450562	0.0	0.0	0.2144261598587036	0.1339426338672638	0.14047588407993317	0.2005711942911148	0.22771073877811432
0.362388014793396	0.7962711453437805	0.0	0.20262224972248077	0.0	0.7150218486785889	0.0	0.0	0.0	0.0	0.4351119101047516	0.0
0.0	0.8744727373123169	0.7384602427482605	0.05671696737408638	0.9906318783760071	0.0	0.0	0.16027580201625824	0.7900386452674866	0.7089501023292542	0.0	0.865818202495575
0.02132107876241207	0.1733449250459671	0.43259090185165405	0.17872639000415802	0.10636298358440399	0.0	0.0	0.16716636717319489	0.4556286931037903	0.32829365134239197	0.0	0.07691102474927902
0.3631475269794464	0.0	0.30112868547439575	0.0	0.10027740895748138	0.0	0.4695202112197876	0.5612474083900452	0.0	0.0	0.4307674467563629	0.6138810515403748
0.5962386727333069	0.0	0.4013434052467346	0.3401663601398468	0.20689837634563446	0.0	0.5348074436187744	0.3081677258014679	0.2401350736618042	0.42555248737335205	0.9234589338302612	0.48970043659210205
0.049253761768341064	0.0	0.6166319847106934	0.0	0.45084959268569946	0.0	0.32001832127571106	0.2299308180809021	0.5497668981552124	0.49847233295440674	0.0	0.09726537019014359
0.0	1.8273426294326782	0.34978044033050537	0.3461093604564667	0.23499584197998047	1.0581567287445068	0.0	0.0	0.669196367263794	0.0	0.0	0.047415316104888916
0.06664974242448807	0.0	0.4066755175590515	0.12340565025806427	0.48018351197242737	0.8924687504768372	0.578013002872467	0.23424451053142548	1.0577913522720337	0.0321042537689209	0.08751818537712097	0.19184409081935883
0.10451037436723709	0.0	0.3670341372489929	0.3251669704914093	0.0	0.014536172151565552	0.6174558401107788	0.2886487543582916	0.43665072321891785	0.0	0.21795020997524261	0.11570683866739273
0.32808855175971985	0.005727589130401611	0.38491129875183105	0.0	0.337697297334671	0.0	0.0	0.38443127274513245	0.6301747560501099	0.0	0.0	0.3198365867137909
0.0	0.1935037523508072	0.3186790943145752	0.1325150430202484	0.04393927752971649	0.0	0.3250617980957031	0.26877734065055847	0.4502679705619812	0.11987245827913284	0.0	0.0
0.07868558168411255	0.0	0.0	0.3664077818393707	0.0	0.370990514755249	0.0	0.14414608478546143	0.0	0.0	0.4560730457305908	0.2435636967420578
0.6091412305831909	0.8059663772583008	0.27279144525527954	0.0	0.0	0.25601324439048767	0.5292803049087524	0.6490519046783447	0.35329848527908325	0.0	0.0	0.0
0.4741368293762207	0.0	0.0	0.0	0.0	0.7172505855560303	0.37606364488601685	0.19407610595226288	0.0	0.0	0.409507691860199	0.3809923529624939
0.0	0.17099857330322266	0.0	0.6444099545478821	0.0	1.0985338687896729	0.0	0.0	0.0	0.0	0.31182271242141724	0.24296526610851288
0.42665669322013855	0.0	0.0	0.0	0.0	1.1698545217514038	0.38303685188293457	0.2626546621322632	0.43597108125686646	0.0	0.5774892568588257	0.09116808325052261
0.45336827635765076	0.9565595388412476	0.0	0.0	0.14290858805179596	0.778620183467865	0.0	0.0	0.37175166606903076	0.0	0.0	0.6500715017318726
0.6640822887420654	0.5964365601539612	0.0	0.018669500946998596	0.40545421838760376	0.0	0.0	0.5634599924087524	0.0	0.3185631334781647	0.38666051626205444	0.4531315267086029
0.49670812487602234	0.0	0.11829476058483124	0.16369706392288208	0.13274136185646057	0.0	0.32100337743759155	0.3481524586677551	0.153436541557312	0.0	0.2614007890224457	0.5094332695007324
0.18200784921646118	0.0	0.46209853887557983	0.24610579013824463	0.42225706577301025	0.0	0.0965331494808197	0.4306071400642395	0.5419732332229614	0.3935278356075287	0.2460317313671112	0.5643713474273682
0.9444476366043091	1.9096044301986694	0.0	0.38234221935272217	0.0	0.7785651087760925	0.0	0.0	0.0	0.0	0.5101557970046997	0.3173806667327881
0.15951424837112427	0.0	0.0	0.0	0.04850822687149048	0.6694757342338562	0.24452903866767883	0.0	0.0	0.0	0.4736284613609314	0.028588904067873955
0.42351359128952026	0.0	0.0	0.0	0.0	0.4970977008342743	0.3221157193183899	0.31596994400024414	0.16430363059043884	0.0	0.37190091609954834	0.2866983711719513
0.7004849910736084	0.5606828331947327	0.0	0.2773612439632416	0.0	0.062224309891462326	0.21514974534511566	0.3039132058620453	0.0	0.0	0.7197729349136353	0.0
0.2126096487045288	0.0	0.0	0.518835186958313	0.036018047481775284	0.0	0.0	0.0	0.0	0.0	0.8185373544692993	0.36668553948402405
0.4732063412666321	0.0	0.0	0.11075165867805481	0.0	0.2997969686985016	0.517298698425293	0.5248301029205322	0.0	0.0	0.6058155298233032	0.05072566866874695
0.5131382346153259	0.0	0.5282281041145325	0.1584041267633438	0.3734211325645447	0.0	0.16277071833610535	0.18409931659698486	0.7112027406692505	0.09781460464000702	0.5544097423553467	0.22804994881153107
0.47838395833969116	0.0	0.8220917582511902	0.0	0.5237063765525818	0.0	1.059765100479126	0.8625890016555786	0.3764965832233429	0.4422454535961151	0.3719251751899719	0.5435517430305481
0.15265727043151855	0.6889238357543945	0.0	0.13383829593658447	0.15093570947647095	0.0	0.0	0.14227458834648132	0.0	0.0	0.1668628454208374	0.15001825988292694
0.6838291883468628	0.0	0.29353371262550354	0.18971963226795197	0.06316924840211868	0.0	1.4837310314178467	0.703936755657196	0.0	0.0	0.697323739528656	0.44926366209983826
0.33309268951416016	0.5014835596084595	0.0	0.25438016653060913	0.0	0.7425848841667175	0.18735235929489136	0.24879202246665955	0.03550264239311218	0.0	0.1766088753938675	0.0
0.29270121455192566	0.0	0.21504949033260345	0.0	0.0	0.34844332933425903	0.4391496479511261	0.29218995571136475	0.0	0.0	0.4750892221927643	0.588351845741272
0.037896525114774704	0.0	0.4352034330368042	0.3901582658290863	0.38039934635162354	0.7637122869491577	0.29770627617836	0.03742136433720589	0.874708890914917	0.0	0.2191753089427948	0.16045743227005005
0.41597461700439453	0.0	0.0	0.2591298222541809	0.27510151267051697	0.19986796379089355	0.0	0.1615133136510849	0.18773043155670166	0.0350441038608551	0.49207672476768494	0.2868707478046417
0.08706402778625488	0.0	0.2243242710828781	0.332505464553833	0.3625405728816986	0.0959882140159607	0.39215540885925293	0.07904893159866333	0.6212308406829834	0.0	0.2154659628868103	0.0
0.17964234948158264	0.0	0.07547998428344727	0.0237745214253664	0.0	0.7461403608322144	0.20495674014091492	0.07760032266378403	0.35793137550354004	0.0	0.3554156422615051	0.14505542814731598
0.159409299492836	0.6359919905662537	0.0	0.0	0.0	0.6077368855476379	0.019650593400001526	0.0	0.0	0.0	0.0	0.0
0.17380031943321228	0.6554927825927734	0.38881662487983704	0.3066968023777008	0.1644749939441681	0.0	0.2730451226234436	0.47069117426872253	0.3788071274757385	0.01876332052052021	0.0	0.20169523358345032
0.0	0.200651615858078	0.44968104362487793	0.3182247579097748	0.5384773015975952	0.0	0.0	0.10375982522964478	0.0	0.0	0.15239296853542328	0.46046602725982666
0.043104443699121475	0.0	0.4749141335487366	0.1836753934621811	0.24510091543197632	0.0	0.35234978795051575	0.36646217107772827	0.040509581565856934	0.0	0.27446815371513367	0.11745549738407135
0.0	0.0	0.7400802373886108	0.48586487770080566	0.8528966903686523	0.0	0.3567243218421936	0.06726117432117462	0.11029057949781418	0.0911184623837471	0.2981133460998535	0.19680336117744446
1.005531668663025	0.24614274501800537	0.0	0.05484186112880707	0.0	0.5093159675598145	0.0	0.4299415647983551	0.0	0.0	1.1809766292572021	0.15962277352809906
0.21436983346939087	0.14741620421409607	0.0	0.0	0.0	0.5585994124412537	0.7236831784248352	0.25637221336364746	0.0	0.0	0.12922240793704987	0.0
0.4896309971809387	0.0	0.0	0.6479393243789673	0.0	0.5119249820709229	0.28863421082496643	0.18616542220115662	0.11951344460248947	0.0	0.964583158493042	0.05104338750243187
0.21581462025642395	0.0	0.006860008928924799	0.10819799453020096	0.0	0.0	0.0	0.2778902053833008	0.0	0.0	0.20592547953128815	0.19111540913581848
0.40424296259880066	0.4639328122138977	0.0	0.3567344546318054	0.0	0.0	0.0	0.35449153184890747	0.0	0.0	0.49940794706344604	0.2483738660812378
0.04175938665866852	0.0	0.3772807717323303	0.0	0.855724036693573	0.2058049440383911	0.8985472917556763	0.1799539029598236	0.7721880674362183	0.9531564712524414	0.0	0.0
0.08344566822052002	0.31926876306533813	0.0	0.07426536083221436	0.38270559906959534	0.2434615194797516	0.0	0.0	0.1885491907596588	0.0	0.26219117641448975	0.09068378806114197
0.43798622488975525	0.13465498387813568	0.0	0.038721345365047455	0.0	0.2839525043964386	0.14740684628486633	0.2789895832538605	0.0	0.0	0.5487726330757141	0.0
0.5358973741531372	0.0	1.0987730026245117	0.002391023561358452	0.6226890087127686	0.0	0.8880621194839478	0.7463809847831726	0.04022025316953659	0.3191918432712555	0.3193088471889496	0.33903777599334717
0.1898210495710373	0.0	0.5319375395774841	0.07936263829469681	0.31142404675483704	0.0	0.12161552906036377	0.11816681921482086	0.13668575882911682	0.03473968803882599	0.1899758130311966	0.13368432223796844
0.34266358613967896	0.0	0.0	0.10385414958000183	0.0	0.8849388957023621	0.012255524285137653	0.0	0.0	0.0	0.603269636631012	0.22479279339313507
0.0	0.7503989338874817	0.4116417169570923	0.4910593032836914	0.8110541701316833	0.6950317621231079	0.0	0.0	0.36901938915252686	0.0	0.0	0.18045751750469208
0.48508691787719727	0.0	0.0	0.0	0.0	0.49463117122650146	0.26202625036239624	0.04998045787215233	0.0	0.0	0.279094934463501	0.1138797402381897
0.12185006588697433	0.40858370065689087	0.2937442660331726	0.16806116700172424	0.2202412635087967	0.0	0.03458160161972046	0.0	0.15944267809391022	0.13650839030742645	0.010742008686065674	0.0
0.037578798830509186	0.0	0.21283841133117676	0.11713200807571411	0.35858210921287537	0.0	0.01790810562670231	0.2725837826728821	0.0	0.13187971711158752	0.08812905848026276	0.2457827627658844
0.13973712921142578	0.0	0.333452433347702	0.0	0.2665519416332245	0.0	0.0	0.2403506487607956	0.30798178911209106	0.3152466118335724	0.05194379761815071	0.30698415637016296
0.10734167695045471	0.2127242088317871	0.2920460104942322	0.016940731555223465	0.16058126091957092	0.14961937069892883	0.3554045259952545	0.21703901886940002	0.4497835636138916	0.0	0.0	0.39316993951797485
0.4688572883605957	0.041690558195114136	0.16166917979717255	0.0	0.052420224994421005	0.0	0.06347449868917465	0.5485262870788574	0.119105264544487	0.0	0.28922557830810547	0.6621133089065552
0.15873411297798157	0.5891396403312683	0.0	0.5110586881637573	0.26171591877937317	0.0	0.0	0.26691776514053345	0.0	0.0	0.3573572635650635	0.32535654306411743
0.0	0.4228285253047943	0.028461869806051254	0.27636289596557617	0.5159919261932373	0.0	0.0	0.0	0.0	0.1136016920208931	0.08222576975822449	0.1929776966571808
0.4117072820663452	0.0	0.22617627680301666	0.24045047163963318	0.07041610032320023	0.16582663357257843	0.6142913103103638	0.4126807451248169	0.24744091928005219	0.35703784227371216	0.6289340257644653	0.0
0.0	4.342727184295654	1.9469027519226074	0.5692811012268066	2.8002545833587646	0.0	0.0	0.0	0.0	0.0	0.0	0.3877379894256592
0.3107699155807495	0.1788252294063568	0.0	0.0	0.0	0.32681822776794434	0.3832482397556305	0.1934836059808731	0.25229305028915405	0.0	0.03393484652042389	0.056999895721673965
0.0	0.37077444791793823	0.0	0.0	0.0	1.3687260150909424	0.0	0.0	0.29743391275405884	0.0	0.10538187623023987	0.0
0.2850645184516907	0.4627506136894226	0.19814495742321014	0.1402517706155777	0.1809685379266739	0.0	0.47092312574386597	0.1150001734495163	0.1754760593175888	0.4326501488685608	0.07716101408004761	0.0
0.163633793592453	0.0	0.947189211845398	0.1756296455860138	0.686046838760376	0.0	0.6487427949905396	0.16632874310016632	0.7288631796836853	0.22110813856124878	0.15072286128997803	0.08461001515388489
0.0	2.069131851196289	0.058457255363464355	0.0	0.44767969846725464	1.823685884475708	0.0	0.0	0.7447442412376404	0.0	0.0	0.0
0.18121108412742615	0.3760167360305786	0.0	0.34915363788604736	0.0	0.7896122932434082	0.0	0.0	0.0	0.0	0.4293769299983978	0.0
0.0	0.0	0.8309836983680725	0.1706167757511139	0.6701802611351013	0.0	0.8776856660842896	0.2988649010658264	0.38567468523979187	0.44190818071365356	0.0	0.0
0.34197285771369934	0.1156671941280365	0.014292298816144466	0.0	0.14246349036693573	0.08586916327476501	0.0	0.2736634910106659	0.3250638544559479	0.09255968779325485	0.0	0.39762306213378906
0.26875633001327515	0.033359650522470474	0.566012442111969	0.22652800381183624	0.8460725545883179	0.0	0.33970174193382263	0.598786473274231	1.441016674041748	1.8377761840820312	0.0	0.5623093843460083
0.12600281834602356	0.0	0.15967658162117004	0.3226999044418335	0.07443984597921371	0.0	0.7238444089889526	0.3247436583042145	0.39748114347457886	0.42193400859832764	0.41659224033355713	0.012471203692257404
0.35325074195861816	0.24535422027111053	0.10948151350021362	0.0	0.0	0.736979603767395	0.0	0.22012174129486084	0.2433674931526184	0.0	0.18395666778087616	0.0
0.2157425880432129	0.446999192237854	0.0	0.0	0.059408701956272125	0.11265964806079865	0.0	0.0	0.0	0.0	0.287713885307312	0.0
0.4576287269592285	0.0	0.20304164290428162	0.9487193822860718	0.9759888648986816	0.0	0.0	0.35792407393455505	0.1105508804321289	0.8358058929443359	0.3251311182975769	0.8111124038696289
1.0011649131774902	0.09232372045516968	0.13640369474887848	0.049866899847984314	0.1400020569562912	0.0	0.2015817016363144	0.6225343942642212	0.015653345733880997	0.0	0.35434141755104065	0.0
0.28618478775024414	0.15933653712272644	0.031710729002952576	0.0	0.17902179062366486	0.22437527775764465	0.0	0.005901584401726723	0.5906490683555603	0.0	0.3557736873626709	0.06647419184446335
0.5676643252372742	0.0	0.0	0.24453392624855042	0.2045484483242035	0.09452778100967407	0.0	0.18352699279785156	0.0	0.0	0.817958414554596	0.26381945610046387
0.1276652216911316	0.0	0.3002617061138153	0.17166370153427124	0.3525112271308899	0.0	0.0	0.22688865661621094	0.024472758173942566	0.0	0.42400670051574707	0.4191412627696991
0.1545359343290329	0.12013659626245499	0.0	0.07213594764471054	0.0	0.9174166321754456	0.0	0.0	0.0	0.0	0.41923263669013977	0.0
0.8974688649177551	0.10523802042007446	0.17748890817165375	0.510130763053894	0.2632531225681305	0.0	0.0	0.8240374326705933	0.07502958178520203	0.6211943626403809	0.4444016218185425	0.8174266219139099
0.1108061820268631	0.16370142996311188	0.19024258852005005	0.17633046209812164	0.36914288997650146	0.2384946048259735	0.0	0.08774108439683914	0.0	0.0	0.36167800426483154	0.27804362773895264
0.6850013732910156	0.0	0.0	0.27104586362838745	0.0	0.2036508023738861	0.30177590250968933	0.4447539448738098	0.0	0.0	0.7921718955039978	0.3621036112308502
0.379658967256546	0.25915002822875977	0.7699323892593384	0.2559504508972168	1.2000056505203247	0.0	0.0	0.6112424731254578	0.31026941537857056	0.9529954791069031	0.12613460421562195	0.831900417804718
0.5015349984169006	0.12911711633205414	0.027979813516139984	0.4579002857208252	0.025774430483579636	0.0	0.3734486699104309	0.531152069568634	0.0	0.0	0.424660861492157	0.7859620451927185
0.04502096027135849	0.5682889223098755	0.1715754270553589	0.15448011457920074	0.0438629649579525	0.19035856425762177	0.19517125189304352	0.411273717880249	0.10574698448181152	0.04309028759598732	0.0	0.0
0.17595914006233215	0.0	0.17290619015693665	0.22844025492668152	0.0	0.15077874064445496	0.7954878807067871	0.15703311562538147	0.2718246579170227	0.0	0.4452909827232361	0.100547656416893
0.16146402060985565	0.0	0.4121425449848175	0.00309135764837265	0.08558931946754456	0.8804451823234558	0.0	0.06602495908737183	0.18159861862659454	0.0	0.37228474020957947	0.36259037256240845
0.4057294726371765	0.0	0.5099301338195801	0.2911202311515808	0.42729946970939636	0.0	0.6529253721237183	0.6763088703155518	0.1518310159444809	0.565138041973114	0.23280717432498932	0.48927387595176697
0.07791846990585327	0.09592627733945847	0.15892869234085083	0.09631913900375366	0.09830129146575928	0.284579873085022	0.3729173541069031	0.012976469472050667	0.04733853042125702	0.0	0.13069254159927368	0.0
0.22772592306137085	0.0	0.08516699075698853	0.0	0.16369569301605225	1.023311972618103	0.0	0.1314062476158142	0.0	0.0	0.5611712336540222	0.47704583406448364
0.09187864512205124	0.0	0.8308323621749878	0.10984702408313751	1.0020537376403809	0.0	0.5466365218162537	0.40597307682037354	0.8664499521255493	1.00605309009552	0.0	0.2999163269996643
0.2539597153663635	0.0	0.45162302255630493	0.282988041639328	0.2158452719449997	0.0	0.7689031958580017	0.5020492672920227	0.12380867451429367	0.20266355574131012	0.17323797941207886	0.17541226744651794
0.2905326783657074	0.13316267728805542	0.0	0.3260476291179657	0.0	0.16769053041934967	0.0	0.0	0.0	0.0	0.6280344724655151	0.0
0.38125959038734436	0.0	0.0	0.07860053330659866	0.0	0.6796435117721558	0.20166249573230743	0.24034903943538666	0.3659309148788452	0.0	0.7692961096763611	0.030978409573435783
0.1132412925362587	0.17376723885536194	0.3170927166938782	0.5180352926254272	0.5308643579483032	0.3405570685863495	0.2529771029949188	0.032816123217344284	0.5333247780799866	0.0	0.40954309701919556	0.10743152350187302
0.6245747208595276	0.7978699207305908	0.3221953213214874	0.16098488867282867	0.25628313422203064	0.0	0.3095470666885376	0.3631511330604553	0.5018520355224609	0.8503810167312622	0.0	0.16139337420463562
0.6282972097396851	0.0	0.0	0.0	0.0	0.40163081884384155	0.8429886698722839	0.3491012752056122	0.0	0.0	0.7057920694351196	0.1983780860900879
0.23403480648994446	0.0	0.06304311752319336	0.0	0.0	0.7518037557601929	0.4724583625793457	0.08131008595228195	0.07999548316001892	0.0	0.5004428029060364	0.02843269146978855
0.544363260269165	0.0	0.1291293203830719	0.19350560009479523	0.2770780324935913	0.0	0.31004440784454346	0.8263132572174072	0.07296401262283325	0.49358493089675903	0.0	0.547054648399353
0.1029985100030899	0.0	0.38635140657424927	0.14361518621444702	0.3164326548576355	0.0	0.27055707573890686	0.3558209538459778	0.4250653088092804	0.3447459042072296	0.04114682227373123	0.0
1.0968525409698486	0.9120283722877502	0.0	0.7630376815795898	0.0	0.0	0.0	0.2686464786529541	0.0	0.0	1.2038381099700928	0.2430262565612793
0.269534170627594	0.0	0.12221527099609375	0.0	0.0	0.653184711933136	0.1959451586008072	0.06595075130462646	0.3893134593963623	0.0	0.8748699426651001	0.0878811925649643
0.09639161825180054	0.019294559955596924	0.2867140769958496	0.14445292949676514	0.5075523257255554	0.0	0.0	0.15202030539512634	0.6344821453094482	0.5028907060623169	0.07538469135761261	0.21941165626049042
0.1147114709019661	0.0	0.0	0.0	0.0	0.4033883810043335	0.44689202308654785	0.13185523450374603	0.1800188422203064	0.0	0.0	0.0
0.12819121778011322	0.8924632668495178	0.2556789517402649	0.2440384328365326	0.9084464311599731	0.0	0.0	0.46269750595092773	0.08922090381383896	0.9493407011032104	0.0	0.5888634324073792
0.42899373173713684	0.14775532484054565	0.040460892021656036	0.1679949164390564	0.30197063088417053	0.0	0.0	0.4255983531475067	0.13618886470794678	0.6914131045341492	0.4100745916366577	0.48204898834228516
0.10333255678415298	0.031511276960372925	0.4802282452583313	0.03303928300738335	0.7424005270004272	0.0	0.0	0.1260848343372345	0.3945748209953308	0.05175049602985382	0.3175961971282959	0.31152042746543884
0.129156231880188	0.0	0.0	0.2229631543159485	0.0	1.0510579347610474	0.11342542618513107	0.0	0.0	0.0	0.5906234979629517	0.0
0.7247240543365479	0.0	9.39350575208664e-05	0.0	0.0	0.01803581602871418	0.7510690689086914	0.6047966480255127	0.5184113383293152	0.4083271622657776	0.46881160140037537	0.5887628793716431
0.0171506404876709	0.13763394951820374	0.5305764675140381	0.0	0.027633192017674446	0.5292727947235107	0.4265155494213104	0.21256780624389648	0.46799004077911377	0.03842763602733612	0.0	0.0
0.3413088619709015	0.6106981039047241	0.0	0.38318556547164917	0.0134822903200984	0.0	0.13187995553016663	0.30362817645072937	0.41270124912261963	0.2683088779449463	0.0	0.39487046003341675
0.22299550473690033	0.47100162506103516	0.0	0.08490318059921265	0.0	0.41971555352211	0.0	0.0	0.0	0.0	0.24862082302570343	0.15061315894126892
0.728543221950531	0.6334413290023804	0.0	0.24810677766799927	0.1322379857301712	0.0	0.0	0.09565572440624237	0.1505545973777771	0.0290374755859375	0.5478003025054932	0.20337973535060883
0.42638707160949707	0.0	0.0	0.0	0.0	0.0	0.5096293687820435	0.3268776535987854	0.0	0.0	0.3728382885456085	0.2698271870613098
0.09069019556045532	0.0	0.0	0.2116250842809677	0.0	0.43433237075805664	0.0	0.15294595062732697	0.0	0.0	0.41098320484161377	0.163047194480896
0.27912598848342896	0.0	0.0	0.0	0.008594527840614319	1.0461455583572388	0.2187168002128601	0.19592486321926117	0.9414388537406921	0.14924532175064087	0.33473074436187744	0.22395223379135132
0.9961934089660645	0.8404656648635864	0.0	0.0	0.0	0.24415844678878784	0.0	0.3531394302845001	0.0	0.0	0.6977145671844482	0.05695413425564766
0.0715775266289711	0.0	0.273182213306427	0.20421376824378967	0.6586142778396606	0.07065039873123169	0.0	0.3254348039627075	0.9583926796913147	0.33438587188720703	0.09817188233137131	0.3531099557876587
0.24938426911830902	0.32781869173049927	0.0	0.1611795574426651	0.0	0.9800882339477539	0.0	0.0	0.43076634407043457	0.0	0.29686710238456726	0.11426716297864914
0.43063509464263916	0.0	0.3285866677761078	0.3672748804092407	0.2097286432981491	0.0	0.8202526569366455	0.3625393509864807	0.0	0.003136488376185298	0.5995285511016846	0.23683114349842072
0.07115087658166885	0.0	0.5557557344436646	0.07992331683635712	0.9020070433616638	0.0	0.005975861568003893	0.4077708125114441	0.2775970995426178	0.3709869682788849	0.15440058708190918	0.5052357912063599
0.07155641168355942	0.0	0.4841132164001465	0.26478344202041626	0.21434848010540009	0.03131905198097229	0.25725114345550537	0.2833859622478485	0.4272211492061615	0.025868607684969902	0.10663944482803345	0.28952381014823914
0.5205291509628296	0.8951684832572937	0.0	0.2006978839635849	0.0	0.059096287935972214	0.0	0.4561159908771515	0.0	0.0	0.37670183181762695	0.3180743455886841
0.18539370596408844	0.0	0.18323096632957458	0.0009025633917190135	0.20766592025756836	0.13028475642204285	0.07802505791187286	0.16370679438114166	0.0	0.0	0.4923223555088043	0.3660781979560852
0.1992013156414032	0.0	0.0	0.0	0.0	1.7750775814056396	0.05609637871384621	0.0	0.5313225984573364	0.0	0.3918037414550781	0.0
0.16326278448104858	0.26872745156288147	0.36012643575668335	0.11741994321346283	0.4847632944583893	0.0	0.0	0.29383042454719543	0.27342280745506287	0.27767181396484375	0.0	0.38559743762016296
0.4186626076698303	0.0	0.44928431510925293	0.0	0.10952796041965485	0.008453917689621449	0.6621750593185425	0.29828622937202454	0.24666112661361694	0.0	0.3590013086795807	0.10520920157432556
0.416278600692749	0.0	0.0	0.0	0.0	0.37709832191467285	0.018821001052856445	0.3056182861328125	0.07544528692960739	0.0	0.34956973791122437	0.1944665014743805
0.10720064491033554	0.18974116444587708	0.001071773818694055	0.032573264092206955	0.0	0.5128767490386963	0.23319673538208008	0.08387790620326996	0.499412477016449	0.004691652953624725	0.0	0.16491416096687317
0.0	0.3427118957042694	0.0	0.0007861412595957518	0.0	1.1861435174942017	0.0	0.0	0.36798855662345886	0.0	0.22294889390468597	0.0
0.20160746574401855	0.0	0.14952103793621063	0.593216598033905	0.3679932951927185	0.0	0.06472830474376678	0.21473465859889984	0.0	0.3305389881134033	0.5892037153244019	0.25421491265296936
0.1663014441728592	0.49429792165756226	0.0	0.0	0.0	1.0661808252334595	0.24305038154125214	0.03732127696275711	0.8766615390777588	0.0	0.0	0.13852430880069733
0.24766743183135986	0.4324217438697815	0.44215553998947144	0.44126978516578674	0.39491379261016846	0.009331822395324707	0.05593080818653107	0.08249488472938538	0.12294613569974899	0.007132058497518301	0.0	0.3318271338939667
